/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045796196142.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968056669.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968088051.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968121527.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968154698.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968189705.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968226553.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968260233.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968293424.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968326925.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968360789.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968392033.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968425057.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968459204.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968493236.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045796852336.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968555314.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968587892.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968621186.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968655778.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968689414.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968720652.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968754388.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968788129.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968821166.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968855957.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968887712.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_16804579689218.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968954646.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457968988149.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969022168.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969054396.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969088125.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045796912102.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969154332.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969189377.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969226381.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969259315.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969292494.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969324291.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969360115.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969390322.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969423901.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969458314.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969491533.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969524732.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969557068.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969592676.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969624308.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969658624.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969693739.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969724628.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969757494.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969790418.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969823467.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969858467.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969890573.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969923443.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969957138.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457969991714.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970025699.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970058766.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970090831.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970123719.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970158044.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970192349.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970225614.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970258641.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970291439.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797032509.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970359933.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970392634.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970425138.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970457869.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970492442.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797052209.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970554115.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797058745.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970620226.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797065486.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970689774.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970720427.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970753073.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970787009.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797082054.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970855367.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970886772.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_16804579709215.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970953141.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457970987842.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797102157.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971053679.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971087165.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971122819.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971153237.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971188803.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971230692.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971261265.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971294412.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971327738.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971358529.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971389992.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971423289.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971456932.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797148942.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797152572.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971553418.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971586953.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971621669.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971653371.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971688617.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797171984.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971753108.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971786839.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971819334.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971855214.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971887166.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797191962.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971953002.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457971987412.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972020635.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972052989.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797208628.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972119561.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972152691.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972188043.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972222406.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972259502.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972292512.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972322819.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972354278.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972387367.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972419734.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972453111.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972488022.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972520935.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972553072.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972585969.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972619265.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972655235.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972688083.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972719291.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972753422.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972786482.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797281947.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972855711.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972886025.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972919903.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972952762.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457972986689.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973020684.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973058065.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973091216.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797312432.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797315715.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973193729.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797322361.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797325686.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973290423.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973324068.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973358803.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973389456.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973422034.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973458999.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973485872.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973520609.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973551763.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973585339.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973619094.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797365257.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973687069.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973718536.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973752052.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973785735.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973818464.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973853427.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973885423.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973918283.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973952942.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457973986509.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457974020185.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045797405335.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457974084884.jpg,0.360809326171875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457974118964.jpg,0.360809326171875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457974157541.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457974192153.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457974225384.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457974256526.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457974289483.jpg,0.999969482421875
