/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045796196142.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457986712227.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457986747168.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457986780536.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457986812897.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457986847479.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457986879265.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457986913299.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457986945714.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457986979446.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045798701361.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987046.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987079573.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987111739.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987153561.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987188544.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987218904.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987250591.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987283249.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987316665.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987352614.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987383512.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987416681.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987448628.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045798747895.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987515076.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987545687.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987579339.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987612188.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987646575.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987680583.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987712489.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987745477.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987779143.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987811419.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987847012.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987881639.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987911886.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045798794557.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457987980162.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988013456.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988045582.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988079191.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045798811197.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988151607.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988186318.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988217625.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988250652.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988283972.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988318986.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988350838.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988383342.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988416336.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988448811.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988482589.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988517099.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988545284.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988579258.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045798861171.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988646089.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988680451.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988711508.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988745429.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988779996.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988811755.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988847081.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988879685.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988912094.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988945311.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457988980773.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989015098.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989045322.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989078724.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989111871.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989145163.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045798918083.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989211177.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989250935.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989284361.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989319448.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989352624.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989384728.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989416739.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989446185.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989478627.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045798951261.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989545349.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989578026.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989611597.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989645679.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989679581.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989711024.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045798974438.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989778367.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989811764.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045798984667.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989879532.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989910764.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989944691.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457989978906.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990013168.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990044748.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990077422.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990111136.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990151739.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045799018596.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990218265.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990249985.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990282061.jpg,0.8865966796875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990316095.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990351049.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990383285.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990418299.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990448274.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990481866.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990513859.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990544231.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990578336.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990612698.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990645697.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990679261.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990712416.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990745684.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990777547.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045799081088.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990845548.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990878101.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990910924.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990943783.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457990978085.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991012116.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991045003.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991077764.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991110027.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991145726.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991184021.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991216345.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991246526.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991277456.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045799131088.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991346528.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991387353.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991410595.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991445797.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991477048.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991512229.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991544046.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991577313.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991610584.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991644765.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991678743.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991710606.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991743841.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991776982.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991809646.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991845118.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991877139.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991910298.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991943389.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457991984166.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992018356.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992056313.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045799208203.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992115259.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992148739.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992183166.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992214483.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992250816.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992283106.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992318345.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992352335.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992381969.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992415389.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992448683.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992477102.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_16804579925115.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992542879.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992576641.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992610017.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992643835.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992678499.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992709271.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_168045799274306.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992776771.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992809876.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992844244.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992876015.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992909908.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992943182.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457992977422.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457993012822.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457993042561.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG4/Image_1680457993076777.jpg,0.0
